Cerebral Domination	,	4	,	PLATINUM	,	88.0000	,	2014-12-20	,	6
Cerebral Domination	,	4	,	GOLD	,	30000.0000	,	2014-12-20	,	1
Cerebral Fulmination	,	4	,	PLATINUM	,	84.2000	,	2014-12-20	,	5
Cerulean Grand Strategist	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	3
Cerulean Grand Strategist	,	3	,	GOLD	,	216.5000	,	2014-12-20	,	2
Cerulean Mentalist	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	6
Cerulean Mentalist	,	3	,	GOLD	,	1557.2857	,	2014-12-20	,	7
Cerulean Mirror Knight	,	4	,	PLATINUM	,	347.6667	,	2014-12-20	,	9
Cerulean Mirror Magi	,	2	,	GOLD	,	109.8889	,	2014-12-20	,	9
Chaos Key	,	4	,	PLATINUM	,	55.2000	,	2014-12-20	,	5
Charge Bot	,	2	,	GOLD	,	547.0000	,	2014-12-20	,	6
Charge Hulk	,	2	,	GOLD	,	166.0000	,	2014-12-20	,	3
Child of Rust	,	3	,	GOLD	,	1300.0000	,	2014-12-20	,	1
Chimera Guard Officer	,	2	,	GOLD	,	83.3333	,	2014-12-20	,	3
Chimera Guard Outrider	,	3	,	GOLD	,	1234.0000	,	2014-12-20	,	1
Chimes of the Zodiac	,	4	,	PLATINUM	,	40.0000	,	2014-12-20	,	2
Chlorophyllia	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	3
Chlorophyllia	,	3	,	GOLD	,	2999.0000	,	2014-12-20	,	1
Chronic Madness	,	4	,	PLATINUM	,	159.1250	,	2014-12-20	,	8
Circle of Ruination	,	4	,	PLATINUM	,	48.7857	,	2014-12-20	,	14
Citadel of Adamanth	,	6	,	PLATINUM	,	256.8889	,	2014-12-20	,	9
Citadel of Adamanth	,	6	,	GOLD	,	35003.0000	,	2014-12-20	,	1
Clear Sky Stormcaller	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	1
Clear Sky Stormcaller	,	3	,	GOLD	,	345.0000	,	2014-12-20	,	1
Cockatwice	,	3	,	GOLD	,	76.0000	,	2014-12-20	,	1
Comet Strike	,	6	,	PLATINUM	,	90.0000	,	2014-12-20	,	1
Command Tower	,	3	,	GOLD	,	1499.3333	,	2014-12-20	,	3
Command Tower	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	6
Compost	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Compost	,	2	,	GOLD	,	120.1250	,	2014-12-20	,	8
Concubunny	,	2	,	GOLD	,	1137.5000	,	2014-12-20	,	4
Constantina	,	4	,	PLATINUM	,	128.0000	,	2014-12-20	,	7
Construct Foreman	,	2	,	GOLD	,	624.1111	,	2014-12-20	,	9
Construct Foreman	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	7
Construction Plans: Bot Shop	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	2
Construction Plans: Bot Shop	,	3	,	GOLD	,	1003.0000	,	2014-12-20	,	1
Construction Plans: Crank Rocket	,	2	,	GOLD	,	137.1429	,	2014-12-20	,	14
Construction Plans: Crank Rocket	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	2
Construction Plans: Hornet Bot	,	2	,	GOLD	,	124.0000	,	2014-12-20	,	11
Construction Plans: Hornet Bot	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Construction Plans: Ingenuity Engine	,	4	,	PLATINUM	,	31.0000	,	2014-12-20	,	4
Construction Plans: Tower Hulk	,	4	,	PLATINUM	,	50.0000	,	2014-12-20	,	1
Construction Plans: War Hulk	,	2	,	GOLD	,	100.0000	,	2014-12-20	,	1
Construction Plans: War Hulk	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Corrupt Harvester	,	3	,	PLATINUM	,	41.8750	,	2014-12-20	,	8
Corrupted Afterlife	,	3	,	GOLD	,	2672.5000	,	2014-12-20	,	2
Corrupted Afterlife	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	4
Cosmic Totem	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	7
Cosmic Totem	,	3	,	GOLD	,	2499.0000	,	2014-12-20	,	1
Cosmic Transmogrifier	,	6	,	PLATINUM	,	60.0000	,	2014-12-20	,	1
Cottontail Recruiter	,	4	,	PLATINUM	,	90.2353	,	2014-12-20	,	17
Cottontail Ronin	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	2
Cottontail Ronin	,	2	,	GOLD	,	343.1250	,	2014-12-20	,	8
Cottontail Scout	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	7
Cottontail Scout	,	2	,	GOLD	,	110.2222	,	2014-12-20	,	9
Countermagic	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	6
Countermagic	,	2	,	GOLD	,	398.0000	,	2014-12-20	,	5
Crackling Bolt	,	2	,	PLATINUM	,	29.8333	,	2014-12-20	,	6
Crackling Bolt	,	2	,	GOLD	,	1499.8333	,	2014-12-20	,	6
Crackling Boon	,	2	,	GOLD	,	200.0000	,	2014-12-20	,	6
Crackling Rot	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	5
Crackling Rot	,	2	,	GOLD	,	226.0000	,	2014-12-20	,	8
Crackling Sprout	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	15
Crackling Sprout	,	2	,	GOLD	,	186.1250	,	2014-12-20	,	8
Crackling Vortex	,	4	,	PLATINUM	,	696.4500	,	2014-12-20	,	20
Crackling Wit	,	2	,	GOLD	,	590.0000	,	2014-12-20	,	13
Crackling Wit	,	2	,	PLATINUM	,	20.0000	,	2014-12-20	,	2
Crash of Beasts	,	4	,	PLATINUM	,	107.6667	,	2014-12-20	,	9
Crazed Rummaging	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	3
Crazed Rummaging	,	3	,	GOLD	,	242.0000	,	2014-12-20	,	3
Crazed Squirrel Titan	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	1
Crimson Clarity	,	2	,	GOLD	,	63.7143	,	2014-12-20	,	14
Crimson Clarity	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Crown of the Primals	,	6	,	PLATINUM	,	125.0000	,	2014-12-20	,	1
Crushing Blow	,	2	,	GOLD	,	87.0000	,	2014-12-20	,	4
Cunning Skullcaster	,	2	,	GOLD	,	131.4167	,	2014-12-20	,	12
Cunning Skullcaster	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Curse of Oblivion	,	4	,	PLATINUM	,	75.7500	,	2014-12-20	,	4
Dandelion Sprite	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	1
Darkspire Enforcer	,	2	,	GOLD	,	86.3077	,	2014-12-20	,	13
Darkspire Enforcer	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Darkspire Priestess	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	3
Darkspire Priestess	,	2	,	GOLD	,	129.1429	,	2014-12-20	,	7
Darkspire Punisher	,	2	,	GOLD	,	5792.2500	,	2014-12-20	,	20
Darkspire Punisher	,	5	,	PLATINUM	,	110.9796	,	2014-12-20	,	49
Darkspire Tyrant	,	4	,	PLATINUM	,	272.8333	,	2014-12-20	,	18
Death Cap	,	3	,	PLATINUM	,	70.0000	,	2014-12-20	,	1
Demented Demolisher	,	4	,	PLATINUM	,	47.5000	,	2014-12-20	,	2
Dementia Daisies	,	2	,	GOLD	,	298.0000	,	2014-12-20	,	9
Dementia Daisies	,	2	,	PLATINUM	,	4.2500	,	2014-12-20	,	4
Demolition	,	3	,	GOLD	,	302.0000	,	2014-12-20	,	1
Destructive Marauder	,	4	,	PLATINUM	,	36.5000	,	2014-12-20	,	12
Determined Zombie	,	2	,	GOLD	,	106.6000	,	2014-12-20	,	10
Devoted Emissary	,	2	,	GOLD	,	40.0000	,	2014-12-20	,	1
Diamond Aura	,	2	,	GOLD	,	66.2857	,	2014-12-20	,	7
Dishonorable Death	,	4	,	PLATINUM	,	88.8750	,	2014-12-20	,	8
Doppelgadget	,	4	,	PLATINUM	,	40.0000	,	2014-12-20	,	6
Dragon Guard Stalwart	,	2	,	GOLD	,	162.0000	,	2014-12-20	,	5
Dragon Guard Stalwart	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Dread Monolith	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	4
Dream Dance	,	4	,	PLATINUM	,	34.0000	,	2014-12-20	,	3
Dream Dance	,	4	,	GOLD	,	3505.5000	,	2014-12-20	,	2
Droo's Colossal Walker	,	4	,	PLATINUM	,	32.3333	,	2014-12-20	,	3
Droo's Unrelenting Fists	,	4	,	PLATINUM	,	108.1667	,	2014-12-20	,	6
Drowned Shrine of Ulthar	,	4	,	PLATINUM	,	121.6429	,	2014-12-20	,	14
Duskwing Outrider	,	2	,	GOLD	,	115.0000	,	2014-12-20	,	6
Dwarven Armory	,	3	,	GOLD	,	202.2500	,	2014-12-20	,	4
Dwarven Ballistics Training	,	3	,	GOLD	,	2299.0000	,	2014-12-20	,	3
Dwarven Ballistics Training	,	3	,	PLATINUM	,	17.0000	,	2014-12-20	,	2
Dwarven Turbine	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	3
Ebony Pawn	,	2	,	GOLD	,	157.6667	,	2014-12-20	,	18
Ebony Pawn	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Effigy of Nulzann	,	2	,	GOLD	,	77.7500	,	2014-12-20	,	4
Eldon's Distress Signal	,	4	,	PLATINUM	,	30.0000	,	2014-12-20	,	3
Eldritch Dreamer	,	4	,	PLATINUM	,	176.8000	,	2014-12-20	,	5
Electroid	,	3	,	PLATINUM	,	66.3333	,	2014-12-20	,	3
Elimination Specialist	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	2
Elimination Specialist	,	3	,	GOLD	,	1555.0000	,	2014-12-20	,	1
Elite Battle Tech	,	3	,	GOLD	,	1598.0000	,	2014-12-20	,	1
Elite Pyromancer	,	2	,	GOLD	,	187.2222	,	2014-12-20	,	9
Emberspire Witch	,	4	,	PLATINUM	,	46.0000	,	2014-12-20	,	2
Endbringer	,	4	,	GOLD	,	725.0000	,	2014-12-20	,	2
Eternal Drifter	,	6	,	PLATINUM	,	343.0000	,	2014-12-20	,	11
Eternal Guardian	,	6	,	PLATINUM	,	204.6667	,	2014-12-20	,	6
Eternal Youth	,	4	,	PLATINUM	,	53.6667	,	2014-12-20	,	3
Eurig the Robomancer	,	4	,	PLATINUM	,	46.0000	,	2014-12-20	,	5
Evolve	,	2	,	GOLD	,	1154.2222	,	2014-12-20	,	9
Evolve	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	3
Exalted Victory	,	3	,	GOLD	,	1500.0000	,	2014-12-20	,	1
Excavation Bot	,	3	,	GOLD	,	2099.0000	,	2014-12-20	,	1
Excavation Hulk	,	2	,	GOLD	,	132.7500	,	2014-12-20	,	4
Experimental War Hulk	,	3	,	GOLD	,	330.3333	,	2014-12-20	,	3
Extinction	,	4	,	PLATINUM	,	447.2727	,	2014-12-20	,	11
Eye of Creation	,	6	,	PLATINUM	,	437.0000	,	2014-12-20	,	5
Eye of Creation	,	6	,	GOLD	,	60000.0000	,	2014-12-20	,	1
Fang of the Mountain God	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	2
Feeding the Young Ones	,	2	,	GOLD	,	335.7000	,	2014-12-20	,	10
Feeding the Young Ones	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	2
Feral Domination	,	4	,	PLATINUM	,	60.0000	,	2014-12-20	,	11
Feral Ogre	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Feral Ogre	,	2	,	GOLD	,	126.4286	,	2014-12-20	,	7
Field Tactician	,	2	,	GOLD	,	97.6667	,	2014-12-20	,	9
Fiendish Cabalist	,	3	,	GOLD	,	891.0000	,	2014-12-20	,	3
Fierce Warlord	,	3	,	GOLD	,	3526.1667	,	2014-12-20	,	6
Fierce Warlord	,	3	,	PLATINUM	,	44.2500	,	2014-12-20	,	4
Filk Ape	,	5	,	PLATINUM	,	901.8571	,	2014-12-20	,	7
Firesoul Wizard	,	2	,	GOLD	,	123.0000	,	2014-12-20	,	2
Fish Hands	,	2	,	GOLD	,	92.0909	,	2014-12-20	,	11
Fissuresmith	,	4	,	PLATINUM	,	150.2000	,	2014-12-20	,	10
Fist of Briggadon	,	6	,	PLATINUM	,	241.6667	,	2014-12-20	,	3
Flak Scrapper	,	2	,	GOLD	,	126.2778	,	2014-12-20	,	18
Flak Scrapper	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	3
Flock of Seagulls	,	3	,	PLATINUM	,	38.6250	,	2014-12-20	,	8
Flock of Seagulls	,	3	,	GOLD	,	3001.0000	,	2014-12-20	,	1
Forge of Cadoc	,	6	,	PLATINUM	,	1173.6667	,	2014-12-20	,	12
Forgotten Lord	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	6
Forgotten Lord	,	3	,	GOLD	,	2499.0000	,	2014-12-20	,	1
Forgotten Monarch	,	4	,	PLATINUM	,	99.7143	,	2014-12-20	,	7
Fungal Monstrosity	,	6	,	PLATINUM	,	359.2500	,	2014-12-20	,	8
Furious Taskmaster	,	3	,	GOLD	,	610.1667	,	2014-12-20	,	6
Furious Wrathbringer	,	4	,	PLATINUM	,	75.7500	,	2014-12-20	,	4
Fury of the Mountain God	,	4	,	PLATINUM	,	111.8333	,	2014-12-20	,	12
Gas Troll	,	4	,	PLATINUM	,	42.3333	,	2014-12-20	,	3
Gearsmith	,	2	,	GOLD	,	360.3636	,	2014-12-20	,	11
Gearsmith	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	4
Gem Snatchers	,	3	,	GOLD	,	1185.1250	,	2014-12-20	,	8
Gem Snatchers	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	2
Gem-Crazed Berserker	,	2	,	GOLD	,	45.4000	,	2014-12-20	,	5
Genesis Hydra	,	4	,	PLATINUM	,	31.0000	,	2014-12-20	,	3
Genesis Pool Naiad	,	4	,	PLATINUM	,	485.6250	,	2014-12-20	,	8
Giant Army Ants	,	2	,	GOLD	,	99.0000	,	2014-12-20	,	2
Giant Caterpillar	,	4	,	PLATINUM	,	32.4000	,	2014-12-20	,	5
Giant Corpse Fly	,	2	,	GOLD	,	444.0000	,	2014-12-20	,	4
Giant Corpse Fly	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	4
Giant Mosquito	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Giant Mosquito	,	2	,	GOLD	,	200.0000	,	2014-12-20	,	4
Gift of Yazukan	,	4	,	PLATINUM	,	75.0000	,	2014-12-20	,	7
Gigantify	,	4	,	PLATINUM	,	31.0000	,	2014-12-20	,	1
Gigantisaur	,	3	,	GOLD	,	400.0000	,	2014-12-20	,	1
Glimmerglen Witch	,	2	,	PLATINUM	,	19.5000	,	2014-12-20	,	2
Glimmerglen Witch	,	2	,	GOLD	,	48.8889	,	2014-12-20	,	9
Gobbleglade Witch	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	4
Goblin Cooking Pot	,	3	,	GOLD	,	368.6000	,	2014-12-20	,	5
Gore Feast of Kog'Tepetl	,	4	,	PLATINUM	,	101.8000	,	2014-12-20	,	15
Gore Feast of Kog'Tepetl	,	4	,	GOLD	,	15000.0000	,	2014-12-20	,	1
Goremaster	,	4	,	PLATINUM	,	280.9167	,	2014-12-20	,	12
Goreseeker	,	3	,	GOLD	,	2.0000	,	2014-12-20	,	1
Gortezuma, High Cleric	,	4	,	PLATINUM	,	131.4444	,	2014-12-20	,	9
Grand Squirrel Titan	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Grand Squirrel Titan	,	2	,	GOLD	,	99.0000	,	2014-12-20	,	6
Grave Nibbler	,	2	,	GOLD	,	296.7500	,	2014-12-20	,	4
Grave Nibbler	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	3
Grim Skull Sorcerer	,	2	,	GOLD	,	103.0000	,	2014-12-20	,	6
Gront the Infinite	,	6	,	PLATINUM	,	252.3750	,	2014-12-20	,	8
Guard Dog	,	2	,	GOLD	,	61.5000	,	2014-12-20	,	6
Guardian Angel	,	5	,	PLATINUM	,	477.1000	,	2014-12-20	,	10
Hawkwind	,	3	,	GOLD	,	1500.0000	,	2014-12-20	,	1
Hawkwind	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	3
Headless Executioner	,	2	,	GOLD	,	84.2000	,	2014-12-20	,	10
Heart of Fire	,	4	,	PLATINUM	,	186.2500	,	2014-12-20	,	8
Heat Wave	,	4	,	PLATINUM	,	265.4000	,	2014-12-20	,	5
Heavy Welding Bot	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	3
Heavy Welding Bot	,	2	,	GOLD	,	50.0000	,	2014-12-20	,	1
Hellhound	,	3	,	GOLD	,	410.0000	,	2014-12-20	,	1
Her Majesty Queen Grace	,	4	,	PLATINUM	,	105.2857	,	2014-12-20	,	7
Hero of Adamanth	,	4	,	GOLD	,	1250.0000	,	2014-12-20	,	4
Hero of Adamanth	,	4	,	PLATINUM	,	30.0000	,	2014-12-20	,	1
Heroic Inspiration	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	3
Heroic Inspiration	,	3	,	GOLD	,	309.2000	,	2014-12-20	,	5
Heroic Outlaw	,	4	,	PLATINUM	,	59.8182	,	2014-12-20	,	11
Hex Engine	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	3
Hex Geode	,	3	,	PLATINUM	,	41.7500	,	2014-12-20	,	12
Hex Geode	,	3	,	GOLD	,	3732.6667	,	2014-12-20	,	3
High Tomb Lord	,	6	,	GOLD	,	32000.0000	,	2014-12-20	,	1
Highlands Magus	,	4	,	PLATINUM	,	239.0476	,	2014-12-20	,	21
Highlands Shinobi	,	4	,	PLATINUM	,	148.0625	,	2014-12-20	,	16
Hired Horn Sellsword	,	4	,	GOLD	,	7000.0000	,	2014-12-20	,	1
Hired Horn Sellsword	,	4	,	PLATINUM	,	38.0000	,	2014-12-20	,	5
His Majesty King Gabriel	,	6	,	PLATINUM	,	133.0000	,	2014-12-20	,	1
Honeycap	,	2	,	GOLD	,	222.0000	,	2014-12-20	,	4
Hop'hiro Samurai	,	4	,	PLATINUM	,	70.1429	,	2014-12-20	,	7
Hopeheart Unicorn	,	4	,	PLATINUM	,	274.2500	,	2014-12-20	,	8
Howling Ambush	,	3	,	GOLD	,	234.0000	,	2014-12-20	,	1
Howling Brave	,	2	,	PLATINUM	,	15.0000	,	2014-12-20	,	7
Howling Brave	,	2	,	GOLD	,	586.5000	,	2014-12-20	,	2
Iljuni Mirthkin	,	2	,	GOLD	,	77.0000	,	2014-12-20	,	7
Immortal Decree	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	2
Immortal Tears	,	2	,	GOLD	,	232.9474	,	2014-12-20	,	19
Immortal Tears	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Immortality	,	4	,	PLATINUM	,	38.7500	,	2014-12-20	,	4
Immortality	,	4	,	GOLD	,	15000.0000	,	2014-12-20	,	1
Incantation of Ascendance	,	4	,	PLATINUM	,	61.0000	,	2014-12-20	,	3
Incantation of Fury	,	4	,	GOLD	,	3000.0000	,	2014-12-20	,	1
Incantation of Fury	,	4	,	PLATINUM	,	31.0000	,	2014-12-20	,	1
Incantation of Righteousness	,	4	,	PLATINUM	,	57.5000	,	2014-12-20	,	2
Incantation of Savagery	,	4	,	PLATINUM	,	89.5000	,	2014-12-20	,	2
Incite Fury	,	2	,	GOLD	,	46.3750	,	2014-12-20	,	8
Incubation Slave	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	1
Incubation Slave	,	3	,	GOLD	,	67.0000	,	2014-12-20	,	1
Induction Coil	,	4	,	PLATINUM	,	44.0000	,	2014-12-20	,	1
Inductocopter Bot	,	3	,	GOLD	,	3650.5000	,	2014-12-20	,	2
Inductocopter Bot	,	3	,	PLATINUM	,	36.0000	,	2014-12-20	,	1
Infernal Professor	,	4	,	PLATINUM	,	40.0000	,	2014-12-20	,	4
Inferno	,	4	,	PLATINUM	,	36.0000	,	2014-12-20	,	1
Infiltrator Bot	,	2	,	GOLD	,	175.0909	,	2014-12-20	,	11
Infiltrator Bot	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Infusion of Diamond	,	3	,	GOLD	,	150.3333	,	2014-12-20	,	3
Ingenious Engineer	,	4	,	PLATINUM	,	145.0000	,	2014-12-20	,	5
Inner Conflict	,	2	,	GOLD	,	266.0714	,	2014-12-20	,	14
Inquisition	,	2	,	GOLD	,	114.5714	,	2014-12-20	,	7
Inquisition	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	2
Ivory Pawn	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	4
Ivory Pawn	,	2	,	GOLD	,	132.1429	,	2014-12-20	,	7
Izydor	,	4	,	PLATINUM	,	66.0714	,	2014-12-20	,	14
Jadiim	,	6	,	PLATINUM	,	200.8000	,	2014-12-20	,	5
Jags the Blademaster	,	4	,	PLATINUM	,	291.2857	,	2014-12-20	,	14
Jank Bot	,	4	,	PLATINUM	,	74.7143	,	2014-12-20	,	7
Jovial Pippit	,	4	,	PLATINUM	,	89.5000	,	2014-12-20	,	2
Jovial Pippit	,	4	,	GOLD	,	8009.0000	,	2014-12-20	,	1
Keeper of the Wounded Petal	,	3	,	PLATINUM	,	21.1667	,	2014-12-20	,	6
Killblade of the Milky Eye	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	8
Killblade of the Milky Eye	,	2	,	GOLD	,	753.3333	,	2014-12-20	,	9
Kindling Skarn	,	4	,	PLATINUM	,	115.0000	,	2014-12-20	,	1
Kismet's Reverie	,	4	,	PLATINUM	,	39.0000	,	2014-12-20	,	7
Kog'tepetl's Thirst	,	2	,	GOLD	,	117.4762	,	2014-12-20	,	21
Kog'tepetl's Thirst	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	5
Kraken Guard Mariner	,	3	,	GOLD	,	548.2000	,	2014-12-20	,	5
Kraken Guard Mariner	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	1
Kraken Guard Seapriest	,	2	,	GOLD	,	138.7143	,	2014-12-20	,	7
Lady Shimmer	,	6	,	PLATINUM	,	300.0000	,	2014-12-20	,	1
Launchpad Specialist	,	2	,	GOLD	,	107.5455	,	2014-12-20	,	11
Launchpad Specialist	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	3
Legionnaire of Gawaine	,	4	,	PLATINUM	,	120.2000	,	2014-12-20	,	5
Lethal Weapons	,	2	,	GOLD	,	198.3333	,	2014-12-20	,	9
Life Siphon	,	4	,	PLATINUM	,	156.1667	,	2014-12-20	,	6
Light Of Hope	,	2	,	GOLD	,	84.0000	,	2014-12-20	,	4
Light Of Hope	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Lightning Elemental	,	3	,	PLATINUM	,	14.6667	,	2014-12-20	,	3
Living Totem	,	4	,	PLATINUM	,	191.8571	,	2014-12-20	,	7
Living Totem	,	4	,	GOLD	,	60000.0000	,	2014-12-20	,	1
Lixil the Deathless Gem	,	4	,	PLATINUM	,	82.5000	,	2014-12-20	,	2
Lord Adam the Powerful	,	4	,	PLATINUM	,	48.2500	,	2014-12-20	,	4
Lord Alexander the Courageous	,	4	,	PLATINUM	,	83.2000	,	2014-12-20	,	5
Lord Benjamin the Wise	,	4	,	PLATINUM	,	36.0000	,	2014-12-20	,	6
Lumbering Sparklespore	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	1
Malice Demon	,	4	,	GOLD	,	1217.0000	,	2014-12-20	,	1
Maniacal Entrepreneur	,	2	,	GOLD	,	99.0000	,	2014-12-20	,	6
Manti Elder Druid	,	3	,	GOLD	,	53.0000	,	2014-12-20	,	1
Manti Ranger	,	2	,	GOLD	,	114.9167	,	2014-12-20	,	12
Mass Polymorph: Dingler	,	6	,	PLATINUM	,	213.3333	,	2014-12-20	,	6
Master Theorycrafter	,	4	,	PLATINUM	,	31.0000	,	2014-12-20	,	1
Mastery of Time	,	6	,	PLATINUM	,	635.5714	,	2014-12-20	,	7
Mazat Ranger	,	2	,	GOLD	,	7.0000	,	2014-12-20	,	1
Mazat Spearman	,	2	,	GOLD	,	195.1875	,	2014-12-20	,	16
Mazat Spearman	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Mecha T-Hex	,	2	,	GOLD	,	199.7500	,	2014-12-20	,	4
Mecha T-Hex	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Meek	,	2	,	GOLD	,	80.0000	,	2014-12-20	,	4
Meek	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	2
Menacing Gralk	,	5	,	PLATINUM	,	396.5000	,	2014-12-20	,	4
Mentor of Oakhenge	,	3	,	PLATINUM	,	44.0000	,	2014-12-20	,	1
Mentor of the Flames	,	3	,	PLATINUM	,	15.6000	,	2014-12-20	,	10
Mentor of the Grave	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	5
Mentor of the Song	,	3	,	GOLD	,	17.0000	,	2014-12-20	,	4
Mentor of the Song	,	3	,	PLATINUM	,	17.7143	,	2014-12-20	,	7
Mentor of the Wind	,	3	,	GOLD	,	3399.0000	,	2014-12-20	,	1
Mentor of the Wind	,	3	,	PLATINUM	,	17.0000	,	2014-12-20	,	4
Mesmeric Hypnoscientist	,	2	,	GOLD	,	174.2857	,	2014-12-20	,	7
Mesmerize	,	2	,	GOLD	,	41.6667	,	2014-12-20	,	12
Mesmerize	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	3
Midnight Shepherd	,	4	,	PLATINUM	,	39.2500	,	2014-12-20	,	4
Mimeobot	,	3	,	PLATINUM	,	30.4615	,	2014-12-20	,	13
Mimic	,	3	,	PLATINUM	,	17.0000	,	2014-12-20	,	4
Mindcaller	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	7
Mindcaller	,	2	,	GOLD	,	95.6154	,	2014-12-20	,	13
Minion of Yazukan	,	4	,	PLATINUM	,	199.5000	,	2014-12-20	,	12
Minion of Yazukan	,	4	,	GOLD	,	250.0000	,	2014-12-20	,	1
Minotaur Mercenary	,	3	,	GOLD	,	167.5000	,	2014-12-20	,	2
Misfortune	,	2	,	GOLD	,	90.6364	,	2014-12-20	,	11
Misfortune	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	2
Mistborn Wendigo	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	2
Molten Slaggard	,	2	,	GOLD	,	73.0000	,	2014-12-20	,	3
Monkey of the Nine Tails	,	3	,	PLATINUM	,	11.0000	,	2014-12-20	,	3
Monsuun Shogun of Winda'jin	,	6	,	PLATINUM	,	1556.9167	,	2014-12-20	,	12
Moon'ariu Sensei	,	2	,	GOLD	,	53.3333	,	2014-12-20	,	6
Moon'ariu Sensei	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	4
Moonmonk	,	3	,	PLATINUM	,	14.5000	,	2014-12-20	,	2
Moonmonk	,	3	,	GOLD	,	23.0000	,	2014-12-20	,	5
Mortar Strike	,	2	,	GOLD	,	66.0000	,	2014-12-20	,	4
Murder	,	2	,	GOLD	,	291.8947	,	2014-12-20	,	19
Murder	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
Murmurs From The Void	,	2	,	GOLD	,	178.1667	,	2014-12-20	,	12
Murmurs From The Void	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	65
Mutate	,	2	,	GOLD	,	63.5000	,	2014-12-20	,	6
Mutate	,	2	,	PLATINUM	,	4.0000	,	2014-12-20	,	1
